team,signed_ridge_oof_prediction,minutes,player_id,match_id,positioning_360_coverage,opponent_possessions,opponent,opponent_attack_strength_match_v4,opponent_expected_exposure_v4,entry_denial_target_per100_v4,entry_denial_oof_prediction_v4,defensive_positioning_score,defensive_off_ball_score,off_ball_player_shape_available_v4,match_minutes_v4,defensive_value_raw_v4,opponent_expected_exposure_player_v4,off_ball_prevention_raw_v4,off_ball_prevention_coverage_v4,defensive_value_opposition_adjusted_match_v4,off_ball_prevention_value_match_v4,defensive_value_prevention_augmented_match_v4
Australia,0.2663511902331844,96.05,22293,3857257,0.7777777777777778,92,Denmark,1.070602487212355,0.9849542882353666,-12.961679232086908,-6.900905905702031,0.5722713864,0.4027630926,True,96.05,0.24504309501452962,0.9849542882353666,-0.45058160408252546,0.7777777777777778,0.3796488093471301,-0.03527761899977574,0.34437119034735436
Australia,-0.02729644777811,73.25,33477,3857257,0.7105263157894737,92,Denmark,1.070602487212355,0.9849542882353666,-12.961679232086908,-6.900905905702031,0.5294985251,0.5289738083,True,96.05,-0.025112731955861202,0.7511494181493035,-0.33195017515333236,0.7105263157894737,0.07754076700158785,-0.025989547065093415,0.05155121993649443
Australia,0.1436347629836252,51.05,33488,3857257,0.9285714285714286,92,Denmark,1.070602487212355,0.9849542882353666,-12.961679232086908,-6.900905905702031,0.6991150442,0.5995120695,True,96.05,0.13214398194493518,0.5234973078023473,-0.16428597889204827,0.9285714285714286,0.20368611330026315,-0.012862527271080938,0.1908235860291822
Australia,-0.0086871563615476,81.86666666666666,33492,3857257,0.935483870967742,92,Denmark,1.070602487212355,0.9849542882353666,-12.961679232086908,-6.900905905702031,0.1312684366,0.3248911467,True,96.05,-0.007992183852623793,0.839509884402589,-0.6342157755346982,0.935483870967742,0.10673682340084371,-0.049654984336339164,0.05708183906450455
Australia,0.0749972740564468,96.05,33495,3857257,0.9565217391304348,92,Denmark,1.070602487212355,0.9849542882353666,-12.961679232086908,-6.900905905702031,0.6460176991,0.4218459989,True,96.05,0.06899749213193104,0.9849542882353666,-0.3995159398201476,0.9565217391304348,0.20360320646453148,-0.031279508487725885,0.17232369797680558
Denmark,-0.0123718136362122,96.05,3043,3857257,0.9,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.8539823009,0.5818431833,True,96.05,-0.010639759727142492,0.6313886688615964,0.31294616801701575,0.9,0.07564700891659772,0.024501656487338694,0.10014866540393641
Denmark,0.0013212631705365,96.05,3570,3857257,0.8888888888888888,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.8657817109,0.673138211,True,96.05,0.00113628632666139,0.6313886688615964,0.35562072090318236,0.8888888888888888,0.0874230549704016,0.027842797368510214,0.11526585233891182
Denmark,0.0582029496416792,96.05,3959,3857257,1.0,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.808259587,0.421915639,True,96.05,0.05005453669184411,0.6313886688615964,0.22065174747587746,1.0,0.13634130533558433,0.017275601597048457,0.1536169069326328
Denmark,-0.0059523959299017,58.21666666666667,4447,3857257,0.9333333333333332,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.1592920354,0.3732191833,True,96.05,-0.005119060499715462,0.3826896790445179,-0.15275255573800592,0.9333333333333332,0.04718003422049703,-0.011959534995974701,0.035220499224522334
Denmark,0.0093646031576946,26.700000000000003,5732,3857257,1.0,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.7743362832,0.6768358798,True,96.05,0.008053558715617356,0.17551356021451978,0.08144740790465232,1.0,0.03203957352860917,0.006376804109502436,0.03841637763811161
Denmark,-0.0046593914125503,37.83333333333333,6302,3857257,0.8888888888888888,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.5427728614,0.6176943959,True,96.05,-0.004007076614793258,0.24869898981707855,0.04277458707303919,0.8888888888888888,0.029980597308734466,0.0033489729095976,0.033329570218332064
Denmark,-0.0452791776507143,96.05,8247,3857257,0.96875,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.5398230088,0.4736840003,True,96.05,-0.03894009277961429,0.6313886688615964,0.05224398219020272,0.96875,0.04734667586412592,0.004090365168124977,0.0514370410322509
Denmark,0.0004315871678501,45.0,16190,3857257,0.8888888888888888,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.1283185841,0.4577204249,True,96.05,0.000371164964351086,0.29580937114806705,-0.11330915158666975,0.8888888888888888,0.040797032626696844,-0.008871372116936794,0.03192566050976005
Denmark,-0.0271128775255832,69.35,16554,3857257,0.8,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.07669616519,0.5225564285,True,96.05,-0.023317074672001552,0.4558751086470766,-0.18306856897658738,0.8,0.03898367915874684,-0.014333082328872374,0.024650596829874468
Denmark,-0.0227988900411906,68.93333333333334,17042,3857257,0.8636363636363636,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.3392330383,0.4092683338,True,96.05,-0.019607045435423916,0.4531361329882983,-0.08071283977331975,0.8636363636363636,0.04231939480585833,-0.006319292186175486,0.03600010261968284
Denmark,0.0442853029039407,58.5,18722,3857257,0.8421052631578947,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.6710914454,0.6493147806,True,96.05,0.038085360497389004,0.3845521824924871,0.12811233454158677,0.8421052631578947,0.09063898845843849,0.010030365390376982,0.10066935384881547
Denmark,-0.0073002850304709,37.55,24443,3857257,1.0,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.6091445428,0.6620903835,True,96.05,-0.006278245126204974,0.24683648636910924,0.06716164925417938,1.0,0.027454895556485757,0.005258321805236343,0.0327132173617221
Denmark,-0.0301171643206516,51.05,24547,3857257,0.8235294117647058,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.02064896755,0.6180553267,True,96.05,-0.025900761315760377,0.33557929771352935,-0.13648139809934323,0.8235294117647058,0.019960139665634077,-0.010685608819980836,0.009274530845653241
Denmark,-0.014096978189811,96.05,27569,3857257,0.6666666666666666,86,Australia,0.7341728707692982,0.6313886688615964,0.6894584471296594,0.5113646985309974,0.2669616519,0.4070972576,True,96.05,-0.012123401243237459,0.6313886688615964,-0.16387610553421644,0.6666666666666666,0.07416336740050275,-0.012830436843898072,0.06133293055660468
Brazil,-0.0436601101151788,97.13333333333334,3063,3857258,0.8181818181818182,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.4793510324,0.4673425009,True,97.13333333333334,-0.033618284788687676,0.6803943926191617,0.7991283775376201,0.8181818181818182,0.059365698671581014,0.06256657213532794,0.12193227080690897
Brazil,0.0023692260609563,78.31666666666666,3280,3857258,0.9166666666666666,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.4262536873,0.580522516,True,97.13333333333334,0.001824304066936351,0.5485884095603021,0.6497362284681271,0.9166666666666666,0.07679543280403356,0.05087013519986437,0.12766556800389794
Brazil,-0.0404129385908924,97.13333333333334,3295,3857258,0.9090909090909092,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.6784660767,0.5796374118,True,97.13333333333334,-0.031117962714987145,0.6803943926191617,1.0213317797177865,0.9090909090909092,0.061866020745281546,0.07996365823813774,0.14182967898341928
Brazil,0.0008473007878377,79.15,4320,3857258,0.8235294117647058,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.6371681416,0.3770885813,True,97.13333333333334,0.000652421606635029,0.554425698446877,0.7273600223695149,0.8235294117647058,0.07642128527389928,0.05694757511698254,0.13336886039088183
Brazil,-0.0501106680905956,97.13333333333334,4372,3857258,0.8235294117647058,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.6961651917,0.4704341254,True,97.13333333333334,-0.03858521442975861,0.6803943926191617,0.986147652702225,0.8235294117647058,0.05439876903051008,0.07720896915085898,0.13160773818136906
Brazil,-0.0116897057642294,97.13333333333334,5539,3857258,0.8846153846153846,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.9749262537,0.8034424712,True,97.13333333333334,-0.009001073438456637,0.6803943926191617,1.3782611914491745,0.8846153846153846,0.08398291002181205,0.10790891761576603,0.19189182763757806
Brazil,-0.0402255726747472,97.13333333333334,6945,3857258,0.6842105263157895,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.4528023599,0.6274412751,True,97.13333333333334,-0.030973690959555343,0.6803943926191617,0.850196303145277,0.6842105263157895,0.06201029250071335,0.06656485969605547,0.12857515219676882
Brazil,-0.0074552895134719,22.333333333333343,9904,3857258,1.0,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.9498525074,0.8420221311,True,97.13333333333334,-0.005740572925373363,0.15643934216020539,0.3160496899994955,1.0,0.015638723203102976,0.02474464214202001,0.04038336534512299
Brazil,-0.0020902213781058,86.9,10595,3857258,0.8214285714285714,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.06489675516,0.3811783817,True,97.13333333333334,-0.001609470461141466,0.6087124850920228,0.3620076530008998,0.8214285714285714,0.08157832805667614,0.02834285275266089,0.10992118080933704
Brazil,0.005980599354533,75.2,18395,3857258,0.9,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.05752212389,0.3916793217,True,97.13333333333334,0.0046050615029904094,0.5267569491245122,0.3121277886443608,0.9,0.07659266160126293,0.024437582687067638,0.10103024428833057
Brazil,-0.0181238954841499,74.8,22600,3857258,0.9565217391304348,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.8672566372,0.7848892297,True,97.13333333333334,-0.013955399522795424,0.5239550504589563,0.9838050646941865,0.9565217391304348,0.05764928780899693,0.07702555969412073,0.13467484750311765
Brazil,-0.0006000211040595,21.933333333333337,25104,3857258,0.8888888888888888,77,Serbia,0.8836290813235866,0.6980669742456334,6.074430303002121,12.40709351433593,0.5103244838,0.6275768114,True,97.13333333333334,-0.000462016250125815,0.15363744349464942,0.20311246739218233,0.8888888888888888,0.020534367111870344,0.015902389653381033,0.03643675676525138
Serbia,-0.0151121901579786,97.13333333333334,3831,3857258,0.7741935483870968,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.6179941003,0.6086057288,True,97.13333333333334,-0.013449849240600952,1.4266631969059531,0.2521639563651836,0.7741935483870968,0.18152063926360024,0.01974280329584369,0.20126344255944392
Serbia,0.0004483946329789,82.9,4269,3857258,0.5882352941176471,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.08112094395,0.2989807573,True,97.13333333333334,0.000399071223351221,1.2176085692193224,-0.21990509610083508,0.5882352941176471,0.16679975925010082,-0.01721714363406074,0.14958261561604008
Serbia,0.0330577050768193,97.13333333333334,5589,3857258,0.7419354838709677,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.9542772861,0.6701556645,True,97.13333333333334,0.029421357518369176,1.4266631969059531,0.5198500369531462,0.7419354838709677,0.22439184602257034,0.04070088830633568,0.265092734328906
Serbia,0.4076875409943308,97.13333333333334,5603,3857258,0.9333333333333332,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.4719764012,0.5016950769,True,97.13333333333334,0.36284191148495437,1.4266631969059531,0.10464606815758107,0.9333333333333332,0.5578123999891555,0.008193108837198709,0.5660055088263543
Serbia,-0.0210106285380351,40.400000000000006,5833,3857258,0.5,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.01327433628,0.06732982087,True,97.13333333333334,-0.01869945939885124,0.5933822219114672,-0.16520722208214142,0.5,0.062393276382580416,-0.01293465464151014,0.049458621741070276
Serbia,-0.0156625112689537,56.73333333333333,6318,3857258,0.76,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.2640117994,0.4640968692,True,97.13333333333334,-0.013939635029368793,0.8332809749944858,-0.03546222070318662,0.76,0.09993811769340072,-0.002776462020459779,0.09716165567294094
Serbia,0.0110613260490449,97.13333333333334,6321,3857258,0.7619047619047619,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.7581120944,0.5729532028,True,97.13333333333334,0.009844580183649962,1.4266631969059531,0.3397830649124416,0.7619047619047619,0.20481506868785115,0.02660281156165837,0.23141788024950952
Serbia,-0.0153504615623455,65.13333333333334,6687,3857258,0.7857142857142857,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.9631268437,0.7309098552,True,97.13333333333334,-0.013661910790487494,0.9566574765800385,0.3687835607952873,0.7857142857142857,0.11707670778782724,0.028873362412580855,0.1459500702004081
Serbia,0.353118560273442,65.31666666666666,7993,3857258,0.8095238095238095,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.2197640118,0.265054509,True,97.13333333333334,0.3142755186433634,0.9593502176860723,-0.11460943455501628,0.8095238095238095,0.4453821323097952,-0.008973175845126339,0.4364089564646688
Serbia,0.1851355329630162,56.38333333333333,16489,3857258,0.9047619047619048,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.7522123894,0.6234283535,True,97.13333333333334,0.16477062433708445,0.8281402874284213,0.20618538207087367,0.9047619047619048,0.2779458409825396,0.016142978954567497,0.2940888199371071
Serbia,-0.0110685680980463,97.13333333333334,27719,3857258,0.925925925925926,89,Brazil,1.6029923560741046,1.4426931204666942,-2.700204832809039,1.8537873408401584,0.4439528024,0.5441980497,True,97.13333333333334,-0.009851025607261206,1.4266631969059531,0.1009235152033927,0.925925925925926,0.18511946289693998,0.0079016570698951,0.19302111996683508
Cameroon,-0.0214599841144411,80.31666666666666,3141,3857259,0.9411764705882352,86,Serbia,0.8836290813235866,0.7687573007515204,-8.529156505828517,-0.7269124639400932,0.8377581121,0.8140125522,True,96.21666666666668,-0.018455586338419344,0.6343425163507003,0.24948838518608774,0.9411764705882352,0.06823486068517008,0.019533323415156782,0.08776818410032686
Cameroon,-0.0191049152188254,96.21666666666668,3499,3857259,1.0,86,Serbia,0.8836290813235866,0.7687573007515204,-8.529156505828517,-0.7269124639400932,0.5973451327,0.472739989,True,96.21666666666668,-0.016430227088189843,0.7599210099382845,0.007959478569254157,1.0,0.08742201417912324,0.0006231755798703233,0.08804518975899356
Cameroon,-0.0092721440776023,66.98333333333333,3551,3857259,0.7692307692307693,86,Serbia,0.8836290813235866,0.7687573007515204,-8.529156505828517,-0.7269124639400932,0.1002949853,0.2400022664,True,96.21666666666668,-0.007974043906737978,0.5290356034889944,-0.2916203978867574,0.7692307692307693,0.06432496140303705,-0.022831986916465,0.04149297448657205
Cameroon,0.0038381619712229,80.35,4935,3857259,1.0,86,Serbia,0.8836290813235866,0.7687573007515204,-8.529156505828517,-0.7269124639400932,0.2286135693,0.3598859598,True,96.21666666666668,0.003300819295251694,0.6346057836328544,-0.23934739512837624,1.0,0.09002724492312562,-0.01873934962595846,0.07128789529716717
Cameroon,-0.0124198208414528,96.21666666666668,7426,3857259,0.9696969696969696,86,Serbia,0.8836290813235866,0.7687573007515204,-8.529156505828517,-0.7269124639400932,0.7507374631,0.6842337134,True,96.21666666666668,-0.010681045923649409,0.7599210099382845,0.19126823998403358,0.9696969696969696,0.09317119534366368,0.014975063419763105,0.10814625876342679
Cameroon,-0.054526948253544,96.21666666666668,7472,3857259,0.9230769230769232,86,Serbia,0.8836290813235866,0.7687573007515204,-8.529156505828517,-0.7269124639400932,0.8038348083,0.4318195206,True,96.21666666666668,-0.04689317549804784,0.7599210099382845,0.13446777426943285,0.9230769230769232,0.056959065769265245,0.010527955126095372,0.06748702089536061
Cameroon,-0.0278494690617258,41.56666666666667,11174,3857259,1.0,86,Serbia,0.8836290813235866,0.7687573007515204,-8.529156505828517,-0.7269124639400932,0.4100294985,0.2488949926,True,96.21666666666668,-0.023950543393084188,0.3282943008463678,-0.08777464273865684,1.0,0.020914776149732167,-0.006872185584852767,0.0140425905648794
Cameroon,-0.0191306666030313,67.01666666666667,12623,3857259,0.9230769230769232,86,Serbia,0.8836290813235866,0.7687573007515204,-8.529156505828517,-0.7269124639400932,0.7920353982,0.7538242192,True,96.21666666666668,-0.016452373278606918,0.5292988707711487,0.17085052101647752,0.9230769230769232,0.055882610635452634,0.013376488369082576,0.06925909900453521
Cameroon,-0.0815291467833037,96.21666666666668,13454,3857259,0.782608695652174,86,Serbia,0.8836290813235866,0.7687573007515204,-8.529156505828517,-0.7269124639400932,0.3687315634,0.5285874176,True,96.21666666666668,-0.07011506623364118,0.7599210099382845,-0.1282098628979404,0.782608695652174,0.03373717503367191,-0.010038001228515833,0.023699173805156074
